1	>f4090ea9-9701-896e-ae91-df242dd72914	0.9894	M
1	>16bc3ea9-d9b5-ca52-ee43-88d51ac608ee	0.9473	M
1	>46ae9849-07f0-ae37-5aec-b35cc2379ab3	0.9311	M
1	>2aa37f87-cc67-362e-6363-4693df66c40c	0.9572	M
1	>ebb8d144-c6b9-58ef-1590-c5a467836826	0.9738	M
1	>dac6f9fa-9c84-bf04-8dfe-ec984d3ae966	0.9105	M
1	>b96a50e7-e753-956d-17ed-2aabd6549cf1	0.9354	M
1	>49ac6222-6f4c-34db-0862-286e98a10435	0.9844	M
1	>5a8df052-ce30-137b-26c8-bfec83aba358	0.9590	M
1	>78b5581f-6517-2989-bafe-f019fabe1dca	0.9650	M
1	>c2fab35d-3674-ec10-441b-cca9277d9341	0.9845	M
1	>57185a58-fac2-4677-7102-7ee690fa5f4c	0.9589	M
1	>282c083f-b552-4eff-7bd5-22a1381a139b	0.9577	M
1	>687b72fa-bc8b-d2f8-7814-4bd8f93ccba7	0.9662	M
1	>d0084c2f-0d27-c25e-5ca9-3381fdf8d84a	0.9557	M
1	>fa2a8d4d-8f30-62e3-27f8-ab2c0971a245	0.9715	M
1	>ecbbe758-c8ba-de1d-88f0-e6f2886aa009	0.9741	M
1	>c4dd338b-09cb-55fa-d9a8-a827700f6f86	0.9853	M
1	>9a9d362e-6193-5a5d-cbb2-5a8b5b6b7635	0.9687	M
1	>02aee443-57bc-226a-8f65-5e8b96a88859	0.9689	M
1	>6dbcdc38-0a90-7d38-851b-26e64bb39fca	0.9875	M
1	>40973f7b-aa2f-ff24-d28e-c7bbf8bc3229	0.9760	M
1	>1be77d33-b90a-ae42-e4c0-4d822fe4dd83	0.9789	M
1	>e30ca307-85fd-dfe8-f9bc-990d30eef26a	0.9198	M
1	>4a2bc1a1-722d-5dbc-9077-f8a8569a28f0	0.9475	M
1	>40af7c52-aeb3-51d8-dd5d-1dde6702fee5	0.9849	M
1	>cd7d9b72-b05d-b672-22cd-ffddffb30843	0.9830	M
1	>bacca41d-fd23-4b2e-92f6-1957f7e5944d	0.9529	M
1	>29b5a18d-a86d-6a7f-e44c-23e04be6e5e2	0.8980	E
1	>17229d33-8ebb-b3c2-e3f7-c17207590f44	0.9646	M
1	>3d270a03-0935-3b00-7c6d-aa367436c26f	0.9696	M
1	>7b0106bf-9aaa-9bbc-bff1-26b6357b6c64	0.8940	E
1	>dc1ae44f-a774-6dd9-de8c-2582aef59e96	0.9699	M
1	>f61a9b47-e8d6-6b11-0ccf-3845e05a5ca8	0.9758	M
1	>e42fcda7-7c1b-07b3-eaec-de8bd949d543	0.9749	M
1	>9fcdb4c1-6a9f-acd2-78e7-ed84f18dbe09	0.9323	M
1	>3e46eca3-5036-6399-6fbe-3d8e9230aeeb	0.9795	M
1	>260c7a03-94a4-b7ff-5f1d-24072ed507ab	0.9662	M
1	>60dd458f-7ffd-d95e-eef6-61bb130aac23	0.9609	M
1	>694f6609-697d-44f7-eac6-69a76a8501ec	0.9737	M
1	>1a140ca6-84b1-5026-3f13-294411bd8e58	0.9562	M
1	>e80229a8-254a-e7c8-ba50-9c4f49bb6d39	0.9765	M
1	>20126cb8-4aec-2795-f4a9-cb8cf577467c	0.9769	M
1	>4ddea005-b6ac-51b4-05ca-ce284b677c1e	0.9836	M
1	>4582cb4c-dfcb-7bb4-4fac-46af138781d7	0.9866	M
1	>6ec27735-da79-7b51-db30-d534fb5441c0	0.9607	M
1	>88ab5dc8-cfd2-a9d2-57ec-0fad188f501e	0.9825	M
1	>95f30773-6dab-dc76-5494-ae1398af3efe	0.9637	M
1	>2feac5ce-4e1e-b933-0407-210787c446dd	0.9811	M
1	>31c1f486-ddbd-1286-eabe-d689e3beb9db	0.9531	M
1	>47091da5-6dfc-1421-fc5a-baa2cf3e11cf	0.9358	M
1	>91da5bd0-9992-11d8-18b9-0988543f4af9	0.9219	M
1	>7835fe31-e512-d13c-2c03-ac43e5272fb3	0.9807	M
1	>a6d1f536-3d82-e9d6-da49-f7cde9e7bbbe	0.9770	M
1	>2145eb1f-c879-20a3-f3c6-dfa9cd29e223	0.9759	M
1	>ac503962-0f9b-d668-306a-d1ae00e91f51	0.9720	M
1	>d4427301-1efc-265b-d88c-adb68053a14b	0.9776	M
1	>b2e1539d-9620-cd6a-9143-ed3658884bcc	0.9654	M
1	>d52a9c70-481a-27c5-b566-00350a6c4104	0.9331	M
1	>35396f35-e498-e73e-7ff0-95aeef0244eb	0.9631	M
1	>3eade0e4-2b56-2ded-3411-028904344da3	0.9088	M
1	>52f20d97-d040-2e6b-62af-7d1e0bbc648c	0.9358	M
1	>4c20801d-20a8-889e-030e-3e132cc633ce	0.9715	M
1	>ccc44ba5-970b-f392-f2ef-dd789889087f	0.9783	M
1	>28b383eb-1984-0c8b-03b9-e2bb4ca79d38	0.9852	M
1	>56e1ad12-e47e-c5b9-f47a-8710143cc790	0.9652	M
1	>4ad46e17-6460-c4d6-fbb7-ee8ac2f9573a	0.9591	M
1	>b5aea4d1-a87d-6270-e9ed-12c1f3b22b98	0.9328	M
1	>b33bd251-1cdc-f3e6-eefb-99332c00dbfe	0.9627	M
1	>33eff8f1-e724-fcb8-a65a-574f9698176e	0.9623	M
1	>c866011f-d1ae-76f2-9918-83333d3a5f18	0.9568	M
1	>ba92fddf-7a20-1bc0-7b7a-513879228dd1	0.8825	E
1	>2a353c21-1be6-fdd1-6f94-75265ac285d4	0.9531	M
1	>80f3f77e-4dbf-28ff-0396-6061930dec46	0.9446	M
1	>ef0884cf-1de1-c140-63af-9686df550b26	0.9742	M
1	>dbed7e80-8d89-a4f0-0768-f02bd3e4aaea	0.9505	M
1	>5bb67d8d-1f5f-5709-2006-36e7190f81a0	0.9562	M
1	>8e84d4a0-ca06-aaf7-2bb2-439bf8ad3889	0.9814	M
1	>625376af-cc87-b946-5383-9e1b53f451c3	0.9740	M
1	>cf3e7f4c-c167-8f1a-3ee8-1b17249cf764	0.9512	M
1	>1f86f4f1-aa2a-511d-6f99-65473e95bc76	0.9769	M
1	>527484a9-9936-057f-56df-fa5113c0a81f	0.9558	M
1	>86ee1889-057f-1f53-6964-d744a8950b4b	0.9597	M
1	>a9875da8-e0c3-7945-ab8a-9a825affbe7c	0.9607	M
1	>459045f7-10ac-7191-c5c8-da85e470786c	0.9818	M
1	>274f5554-2f9a-36d6-b622-02b4710ae157	0.9927	M
1	>c62eddb9-f172-a64a-44c7-a5cb302f4858	0.9459	M
1	>e2f72312-5a9d-0815-dc8a-c3e95731fe38	0.9830	M
1	>accdb420-c900-d8d3-ee14-b60c3f2cdb33	0.9758	M
1	>b51a0289-3c08-f165-6861-4310ce1c7638	0.9788	M
1	>4fc354d1-2fea-d4e4-9d6c-8a8e8c87506c	0.8962	E
1	>4d021764-17a4-ecbf-aa9f-832acccd4e1e	0.9375	M
1	>6d892e5f-0b78-d83b-2e7c-073fa0a7f8fa	0.9453	M
1	>1b67e027-7360-c540-793f-c28853301977	0.9543	M
1	>7d56d010-405a-2d90-0f09-5f79acfeba1a	0.9583	M
1	>01f41622-7a84-0eff-8aab-711b2ac0a1b6	0.9274	M
1	>421fa42d-20f5-f305-13fc-326409804bd4	0.9703	M
1	>bfbf52e4-2121-4969-c2ab-6df93e5bb763	0.9376	M
1	>62413f9c-90f7-2178-949b-2e710fd2b25b	0.9711	M
1	>59cf9ebe-6156-3e59-acc5-2742f4d316e2	0.9877	M
1	>4de325cc-d294-a636-87f1-4012f98aab45	0.9759	M
1	>6036b6ae-a4cf-3c02-1b54-0cbc64366655	0.9529	M
1	>82525b05-2524-b9fe-76e4-527c709c9930	0.9577	M
1	>1b38dd9a-fd70-478c-e289-f78fa7594bd3	0.9798	M
1	>9411381e-816c-f323-4d05-70a2f1812123	0.9602	M
1	>f56cb567-69e3-7e6a-86fe-04fd8bfe3f0c	0.9781	M
1	>ea95fa1b-0b22-c168-2d72-4be7a652f04c	0.9513	M
1	>d50eef59-7e88-44bf-56f3-1b53f9f57515	0.9880	M
1	>233f63d5-da82-2d25-9c4e-72f5735ac394	0.9807	M
1	>130e745a-a671-6231-0589-71f8b9bff507	0.9283	M
1	>a4d1a272-4b2a-734b-bf2a-23b1bdfc5b9c	0.9811	M
1	>c5cd5bb4-ff4e-7626-4371-c67a4072e748	0.9607	M
1	>d8f94731-3573-1771-b60b-70bbba278b28	0.9872	M
1	>b8e92cc3-1bff-5318-a355-abcbb5073186	0.9033	M
1	>8b9f4419-b5ae-3e20-56c5-f5ec9ad5b98f	0.9781	M
1	>6820965c-cb34-00a3-35c6-2b635aff68b0	0.9794	M
1	>0374799e-39f3-405c-8da6-7d2d5ba261eb	0.9707	M
1	>1504be96-cb6d-0f23-3339-45e437842033	0.9716	M
1	>59b1aeb7-8ac9-cb08-6d69-2cf53925b973	0.9885	M
1	>9c5be659-32f8-bccd-2ba2-9bf8b8dd6b62	0.9579	M
1	>57a71f73-75b8-1d1b-a50e-2216bceef409	0.9553	M
1	>70856c1e-fdb8-6315-411e-fe1681ca1a54	0.9806	M
1	>0fed97d6-cc72-79c4-d4ae-bafcca920ec2	0.9867	M
1	>b30c731a-f48a-ed3e-4759-971fcdab0bb7	0.9760	M
1	>49cd154b-92a0-5802-9aad-ad13dfe92cc9	0.9631	M
1	>d0117d59-4057-7745-1113-e7d21296da1a	0.9481	M
1	>6a4cf7da-8d6a-3a97-e4b7-ddfddfcda38c	0.9797	M
1	>be7debcf-7b03-cafb-19c0-bc774e0ca392	0.9783	M
1	>9240a663-6034-dd37-52bb-97d443e58da5	0.9637	M
1	>c9a82102-4c6f-cfc0-8369-2f4fb0fc030c	0.9453	M
1	>a8cac926-addd-8c12-1386-97b10f62c886	0.9773	M
1	>64098260-4157-3f62-d393-0eb53e5d42fc	0.9854	M
1	>b6448045-4a14-f9e2-d9a7-aca73c21e139	0.9721	M
1	>aebfaddc-a62a-aa4b-a207-370f56c1d124	0.9685	M
1	>8a6feba7-81de-acab-31c7-20ee620d08ed	0.9770	M
1	>4a846856-0625-18ce-72fa-1e3e02aa09e1	0.9521	M
1	>a036946c-91e3-c77d-60fe-d24e1fba3895	0.9809	M
1	>3ac98f8b-9793-98f1-8efb-7c0d1896e65a	0.9769	M
1	>aaf5ca77-6785-d263-0558-52fcf871a1de	0.9834	M
1	>c2c091bb-494b-0685-7e7e-05639c377bc6	0.9758	M
1	>aa6682ff-b29e-ff3a-e500-cc1c945cef98	0.9218	M
1	>cd1e953d-0e8a-9464-1d9f-1caf6034e479	0.9845	M
1	>61ddd729-29ad-6edc-b3cf-2f7792edd594	0.9575	M
1	>ed2d62d7-46a0-3af2-69e0-717189fb7c33	0.9683	M
1	>ca2a8955-04af-4a06-36eb-df44f92702b2	0.9867	M
1	>edf4cd5b-c0d1-cea0-1f66-ddc3b5b02012	0.9181	M
1	>4f44f7b8-8680-f368-f979-d9dcfd636b41	0.9580	M
1	>d31bd954-8543-15dd-c381-b5b28115ce95	0.9211	M
1	>8ea1eb5c-8e78-439e-6932-5e46fbc5becd	0.9506	M
1	>30c25ca6-f0f6-adce-8ff8-14f6e62e6eb5	0.9722	M
1	>738b4ac8-430f-989d-4cad-e675a13e1dad	0.9564	M
1	>0cbd5570-daba-f9f7-5d94-b55ddb36e65a	0.9171	M
1	>90a8649c-6ff8-9450-7298-96113d30a9f1	0.9724	M
1	>952cdd2d-5560-8d07-9a36-67d22347bb61	0.9856	M
1	>83f599c1-aa30-dd35-7654-14b180915e74	0.9547	M
1	>363f438b-dc0e-a3b5-9dc0-769e27141eb4	0.9490	M
1	>e4caaf41-33d7-5106-1f6b-bac2b6c9da04	0.9634	M
1	>5e441788-55c2-2e5a-2bf0-7709aa77243d	0.9808	M
1	>d803a73e-ed2d-3f16-9918-edd0224e9b87	0.9756	M
1	>f9847501-6e2b-e8db-8349-77d8015a979c	0.9656	M
1	>90fee534-f5a2-2c6a-bc8c-2bbcbac28a66	0.9254	M
1	>79c281a1-c75d-3b83-76cb-e4a88eb94248	0.9829	M
1	>e6831d78-3366-1d94-ed80-e9a797af863c	0.9923	M
1	>4f016283-2869-5243-f604-9e7b249dba27	0.9761	M
1	>3a0fb225-8bbf-13d5-51d9-12950b4eb911	0.9540	M
1	>f9d512cf-38bf-ae84-88a0-53a184425bbb	0.9479	M
1	>a2a0ccd2-f123-730e-5e69-35e93e0a0593	0.9769	M
1	>745f3a29-b471-6635-c458-c200c8e45dd2	0.9403	M
1	>46ba54d8-74a5-7b82-8246-4234679368bc	0.9646	M
1	>f9432301-f1bb-3062-d2d9-f0c6aea5dae1	0.9685	M
1	>1faa2fc0-337f-c33c-e0f6-0326f498c313	0.9837	M
1	>c0aa70a3-f1f3-2951-2b8c-b65fc1e29464	0.9417	M
1	>4b35dc36-0f3d-8cbc-24ac-69b4312baabd	0.9864	M
1	>1d7f6e0d-4af2-ae3d-e8a2-0251e55aea71	0.9844	M
1	>7153b92e-8b6d-0a1e-b2c4-f3dadead5c80	0.9538	M
1	>d2f1824b-78d4-6070-07b8-0e7a8e029c2b	0.9723	M
1	>65546a65-0cb6-6048-a57a-2f58db361783	0.9576	M
1	>5de7b5f3-a5a7-fa5b-bcc8-444a17cda0ec	0.9311	M
1	>f8e1cea0-5e41-1ba4-bb45-c7a2bdf2ab60	0.9642	M
1	>a5acafe8-76ed-f169-dd24-b1c7fd83f4b4	0.9836	M
1	>8fd96561-271b-16ca-8afc-b0ce1918c540	0.9900	M
1	>1c690006-02b8-7f9c-b317-3a859dd91cf0	0.9630	M
1	>757856dc-0d1b-53a6-6e71-8edc1097a91f	0.9742	M
1	>7f232dc5-024c-2011-02e7-755216eaf9b5	0.9244	M
1	>b105a6b6-133f-a57f-79dd-ba1535e98a24	0.9571	M
1	>653550e6-6708-45d4-da11-aedb01a79400	0.9813	M
1	>a82f9f1d-2b17-6b25-4502-d9f5370376f8	0.9791	M
1	>fbd5702f-b684-8559-c133-79630db8ee43	0.9590	M
1	>6773d1c4-3af4-fb9c-f29a-44955fcdac64	0.9816	M
1	>c9455018-5c9c-5ff3-5441-0b80fa8d78c9	0.9786	M
1	>8f15e1a3-1f2c-aa60-aece-a000d07251e9	0.9852	M
1	>bf13f1e5-02ab-5c83-7f75-e765e787eb0f	0.9727	M
1	>00542149-f1e0-55a1-399f-7bc9814ea108	0.9322	M
1	>a7f90038-e5d9-de12-d296-e9ebe1db2236	0.9427	M
1	>bd202140-4f76-fdcd-47f1-151ee8b6bcca	0.9921	M
1	>67856bed-ed37-8226-a555-0eaf1ace3e1c	0.8868	E
1	>6c06122d-0ef7-afee-34f2-6bb4f0e5d285	0.9738	M
1	>b2f1051a-4cfa-5e08-1ada-b10ea2848164	0.9396	M
1	>3da22040-1304-aefa-9a42-1ce673b36dbd	0.9678	M
1	>5055b9c2-0678-ae24-83ea-5e8d1018ea52	0.9636	M
1	>3a87706a-4825-f517-fd6d-95d9c4f4e065	0.9744	M
1	>703fc326-5846-a6f3-e368-2fc085e1f148	0.9734	M
1	>53f9449b-f464-5e20-8921-c2d6ae1b4d17	0.9820	M
1	>3dcd9ec2-cb49-ac1d-1c3a-f4e9c01ea0ab	0.9666	M
1	>385bbf07-6b15-355a-c913-d6fe7e332388	0.9136	M
1	>3ad3d8a3-6728-f435-4140-e258ea8208fa	0.9417	M
1	>fc37ef8f-dc77-d5f8-6a54-69b340c12e4b	0.9366	M
1	>8e3b6233-0142-e1ca-6bcd-4a1b3eb8efeb	0.9609	M
1	>f3be9977-3915-d17e-59d4-9ba15fb0153e	0.8958	E
1	>64575f72-08c7-5993-3ab7-71efb98bad95	0.9762	M
1	>78e70a08-42ef-0074-ce0c-dfb9c4676f16	0.9687	M
1	>0ad91928-0463-ea7c-a169-ba856b3955f3	0.9836	M
1	>4477d9c2-f211-cb64-f5b6-c3154f99fe17	0.9401	M
1	>c689e97a-6f0e-0ddd-93bb-d556bd0e5059	0.9833	M
1	>df75db7a-761f-a99c-38d5-e89e4154e516	0.9549	M
1	>924285f4-a6a0-a060-8742-13b7fa8a1f27	0.9613	M
1	>d5124fe8-db14-7888-8537-5d287a0f2126	0.9785	M
1	>bb93b752-5b6a-3420-18be-993d012419cf	0.9779	M
1	>1912f9c4-a8a0-bad6-63cd-dbbb78981a6c	0.9657	M
1	>276157bf-84fe-53b1-6d12-7070f5e0eff8	0.9634	M
1	>e81e2db7-6124-cce1-2e6c-a7bd72a940d5	0.9427	M
1	>3a541dbe-3ee9-f926-34bf-989cd9c8d54c	0.9429	M
1	>250d495e-80a0-4df9-6ebd-cb6b5f5bcd51	0.9528	M
1	>944abe4e-877f-ae5e-4837-50a8d89528b2	0.9670	M
1	>d65ecdd1-33db-0945-beae-69a6e14ccbb6	0.9640	M
1	>151a353f-3331-2891-4655-fe5bc06848b6	0.9373	M
1	>d669e5aa-fb1e-648d-8aa8-ce342760fcb7	0.9579	M
1	>8c15203a-0411-f70d-82c5-5b9381efcb0c	0.9404	M
1	>5e08c653-62d7-aa1f-c3aa-0f1042d87d49	0.9581	M
1	>448e1ac7-b71e-ce16-73e7-05db05928a73	0.9869	M
1	>55d13e09-5097-2b38-f5ce-86e2fe589353	0.9517	M
1	>d08a51cd-321c-4bc4-ceb1-2dcb7f82c374	0.9810	M
1	>328288ef-4366-d296-8ed9-caba116792c4	0.9640	M
1	>93966263-c66c-6bb3-d868-a6ea2d7e1934	0.9741	M
1	>71951dec-7eb8-c9ef-c858-f9f757326810	0.9434	M
1	>6acf2837-b60b-4010-6e37-7bfc1fd2f108	0.9653	M
1	>71a67f6d-37cd-fb47-e4d1-b495f28333f0	0.9638	M
1	>f6043988-76df-44e1-6e57-5c90cc65861e	0.9777	M
1	>423e08a0-1ee8-6dc7-4e7b-ad7702982ef3	0.9778	M
1	>6e0f5cba-f302-b9e8-e621-deec72a9684b	0.9528	M
1	>0782bc45-d102-a1a6-bb46-17e24b19b553	0.9557	M
1	>ae8b6a21-265a-f1cf-2af9-5c996d99d2bf	0.9696	M
1	>bf6f7a66-79bb-d8ac-2589-4591aaaa3eda	0.9760	M
1	>4eac2040-6d7c-907f-af4a-7695227addf7	0.9784	M
1	>28a83246-6872-b9a1-12b1-588d5e36d6fe	0.9473	M
1	>c66a89af-58d9-70e7-af4a-a49846110032	0.9882	M
1	>eaeb8518-5d70-6cde-bf37-8f06cb774154	0.9780	M
1	>b7de7792-eb05-7d60-f782-cba792cd1dab	0.9702	M
1	>731ef611-d942-95f0-6aff-edd58d38656c	0.9796	M
1	>0a6a74bd-1def-aeee-59c2-9eef56bd88f3	0.9740	M
1	>5d8b8c92-36f1-e095-325e-e6ef9ada9ba0	0.9838	M
1	>debcb3b5-9828-43eb-c657-ac88fac55643	0.9825	M
1	>337cb4c2-5bf2-9602-dbe6-35ef5dc7a4c2	0.9818	M
1	>34b79b8e-6d6c-91d9-537e-64a49417b6eb	0.9817	M
1	>83582d82-9655-7e64-7651-94c53100ecf7	0.9544	M
1	>9b18d44d-07dc-8e50-2e1d-9ed0d2488bb9	0.9692	M
1	>1f0a7ff6-9bc9-041c-b9e3-4b7ccf8a3a65	0.9777	M
1	>59272ea8-6f8b-5d27-c2b3-67847841602e	0.9811	M
1	>0f01f75b-662e-7fb8-230d-6e93bd418301	0.9827	M
1	>7ae724cb-f0b0-7422-c8e0-20cc5ea86a8b	0.9757	M
1	>11bc9cc4-0ffb-a097-6770-fe676405c8bd	0.9518	M
1	>ac8d7ccc-8ac1-8795-46c5-1c2015913dc2	0.9886	M
1	>486bfe3f-20f4-d3ed-1dbd-f4ea730c440e	0.9614	M
1	>dfe6af43-3d0e-ea39-0fdd-cbf73f655447	0.9109	M
1	>0efdba2a-1067-d1ce-3a76-2545fa0ebc56	0.9457	M
1	>610071b6-7f0d-abd3-ec49-cab814d383c0	0.9798	M
1	>9cc230af-1adf-d5e7-1479-79b1863016ea	0.9581	M
1	>ed9c0baa-dd7f-ed4c-9256-25d17449fa61	0.9334	M
1	>55e67fc6-97c4-d665-f265-e3b85a27e029	0.9500	M
1	>df531e32-bef0-352e-8d50-1d419d008cd3	0.9668	M
1	>1c7ec7cd-202f-6f83-ba64-508975e338b0	0.8937	E
1	>53adff3b-9eac-fa11-e33f-e4ad7fba36d2	0.9865	M
1	>301c4d9b-c566-a62f-e30f-b0189aea3275	0.9775	M
1	>64cffdfe-d8cc-0078-cc0c-4433a17e6de0	0.9536	M
1	>a702bb27-5eec-b9b9-8996-fbdf686bc146	0.9742	M
1	>b082d1c7-0179-f9ac-ec79-c77b92485149	0.9584	M
1	>525889c5-15a3-664d-75a7-10199b39e795	0.9878	M
1	>f4717f5f-7b4d-b281-4b0f-2c3fdc05fc70	0.9790	M
1	>c412f646-5614-0495-8731-f605fbd3c185	0.9858	M
1	>2f6c528a-07e0-3774-7646-b4d351bb2d53	0.9744	M
1	>65aab834-4945-6305-a66a-621e742a8eff	0.9807	M
1	>92b281fa-6092-cb59-c2a6-8e7d1ae2de6c	0.9862	M
1	>0fc2b84d-7ffe-2ebb-1d7f-6482376c5de1	0.9725	M
1	>ebaeb09a-871f-d338-ca0b-2126d1e36fa2	0.9690	M
1	>6ee98deb-e45d-0031-75e4-f97b630c8da5	0.9552	M
1	>9e177f6e-ef71-1dae-aed4-f15faf797c9a	0.9515	M
1	>13c4dff6-ca05-63b2-1fec-33e44b45c021	0.9780	M
1	>082de24e-07db-515f-1a56-b7f0fb00516b	0.9594	M
1	>5c00de4c-6b2f-4c1f-55e5-475d5c3c445d	0.9382	M
1	>3171f1f3-14d7-fc44-0887-9efe12152258	0.9512	M
1	>d03b8841-b436-aff3-9dee-72979f728a40	0.9723	M
1	>4bcce80e-b34c-3f6e-92a0-f7190a5cb7dc	0.9712	M
1	>b8e16272-7fef-2783-b1df-8d095b1b8df8	0.9521	M
1	>22a3deff-771e-9392-7582-7fd1edf36e78	0.9098	M
1	>c6bc6f28-7bae-397a-37d9-4ff3bc19b7d3	0.9192	M
1	>4adefadf-54d7-b42d-81ac-2b59dfa45c4f	0.9604	M
1	>8c06c6d5-962b-0604-4b55-4539b428f9c4	0.9390	M
1	>12c0c4cf-30d2-9c02-af2c-b04d4cd2cac9	0.9430	M
1	>ae920115-8a4e-d04b-2531-80be10a8a2e2	0.9676	M
1	>c064f641-cf4a-ded8-3a1c-6bfa8d3d5408	0.9627	M
1	>6f923c0e-86e5-4420-f987-b8785024d39e	0.9810	M
1	>e390d9cf-a63e-c4e6-e6d1-ad530c0e222f	0.9768	M
1	>856ad65f-60ca-b529-ddab-dc55724bbf1d	0.8925	E
1	>6de13aae-69e7-8e80-2f1d-1c2fef771e04	0.9785	M
1	>368d801e-b3e5-5b80-a767-2aadfed93058	0.9751	M
1	>88c9e641-cdf7-d8cd-40d5-8ddd69f49070	0.9796	M
1	>1f70d768-cb40-094f-6dd0-bc125c5718c1	0.9802	M
1	>32d27147-d2cc-befa-23d0-bd9155eeef28	0.9772	M
1	>503d0ef1-7a75-c18d-59bb-b955d7eaebf4	0.9312	M
1	>fda11924-bb25-c1a3-5883-cd1d7d336811	0.9841	M
1	>0093335d-e02e-7a7e-c1c2-7168c7361908	0.9269	M
1	>a2c2d031-40b7-dd18-83ce-02327b85c669	0.9347	M
1	>d807c871-7093-6ce1-5e7e-935a9c91b9d5	0.9408	M
1	>b8d131fc-53ae-2ea1-4437-013a65b01107	0.9862	M
1	>f12c9924-00cd-6c04-7143-4f98270dd28e	0.9530	M
1	>fb907081-1bb3-ab24-dbd5-ba83380f814f	0.9398	M
1	>d287b023-27e4-8e89-e612-fda645abb77f	0.9643	M
1	>83b5ce96-d572-1aa7-e824-7dee6d7f2999	0.9810	M
1	>00b8f7d3-93a7-56cb-6839-8ccce463b17c	0.9649	M
1	>7b0a2597-f818-b5f6-0bd9-237f1448950b	0.8841	E
1	>536309c1-38d1-aab3-a120-e6cece761db7	0.9781	M
1	>10e454b7-a9e1-239c-f7f0-fe1ffce2d449	0.9449	M
1	>48ad8866-c1fc-c021-2c34-ac080ca55c05	0.9679	M
1	>c1f9cd4a-71f7-e3b0-d036-2876b891f1e3	0.9484	M
1	>ba65d079-895e-556a-3573-b972583907f7	0.9825	M
1	>7d3fa99e-165c-8293-3780-4cfd3d6e656b	0.9689	M
1	>e87bab0a-09c6-64e2-3284-6f6d398f9d0e	0.9822	M
1	>422850ec-fc6a-faf8-d8ef-985a2861d3bd	0.9754	M
1	>86b9cc09-b62e-17f9-99fb-10d1fce36bd3	0.9794	M
1	>b1d4e91d-d11c-20a6-9531-d9b735d5352a	0.9655	M
1	>249f8344-7a16-801c-4f20-50e1e3676d27	0.9247	M
1	>8bd631bb-9b98-9729-fe11-c765fea900c9	0.9747	M
1	>37f81c6b-122b-b69c-e6dc-2c647f153e9e	0.9903	M
1	>d4a00b01-f317-5094-b794-e238b08e0811	0.9661	M
1	>5550ae11-2513-7b48-7911-c067b4817990	0.9541	M
1	>97f5f654-6d92-773e-d594-8898018102c8	0.9251	M
1	>79042b6f-01d8-189d-cd6f-0a0394788534	0.9846	M
1	>f1e640f2-3585-bf9d-e675-3b5be4573e44	0.9570	M
1	>105ccd04-e8b3-2958-1e9a-59fcfc5b5ac0	0.9784	M
1	>aa45e979-f2c0-eafe-9f49-7a6ed42e2922	0.9595	M
1	>f44c59b8-169b-8ddf-733a-28aa10572430	0.9809	M
1	>72c5d7c7-687d-edd1-5b1a-8b9b679622a1	0.9651	M
1	>d129ddfc-f95d-19b2-afc4-24174891dfcd	0.9858	M
1	>477bf179-c029-03ce-5bab-5b95dbc7e0f4	0.9453	M
1	>336a8c52-7bfd-5b4c-4d69-8cc5c18a1dd5	0.9568	M
1	>e0e6ba82-117b-a87f-d3eb-fb6b95b30d2a	0.9797	M
1	>81f49966-6821-fc5f-5c07-01181299c538	0.9818	M
1	>6998269e-363d-af28-0478-b4b34bfeeafc	0.9311	M
1	>083d7093-14a7-43ed-4985-45c4df224952	0.9637	M
1	>ea7e90c5-ea2c-eb5d-d811-4429835c8381	0.9897	M
1	>4b5bb0b8-8cf4-e77e-987a-e170e5284b71	0.9537	M
1	>33b2c200-53de-a30d-d6f3-e63c5bc89be7	0.9458	M
1	>510b6a77-bac4-4a5d-5cdf-09e67112dd59	0.9820	M
1	>83039ce0-4e35-847e-3e10-37394f464885	0.9442	M
1	>eb51be38-c668-9911-86c9-e364dabea3e7	0.9710	M
1	>0b7f8667-2851-a634-6402-e14c7cceb27b	0.9773	M
1	>176ec65f-e4f7-a77b-d2f3-3d9fa7c2e081	0.9301	M
1	>791f3fb4-e0f9-74d2-e456-3e09668c8de6	0.9111	M
1	>621f3abb-83b4-651a-2a9a-74df3a0fb3d1	0.9532	M
1	>a9905d49-4e67-aaef-382d-168f0158f9ea	0.9850	M
1	>1ebdea81-05f6-0480-9d21-ca31dfd940be	0.9530	M
1	>fdbee67e-7adf-1f83-8f4d-60599a4a162d	0.9496	M
1	>17c3d593-9e20-75d6-4c30-0336e690e023	0.9444	M
1	>a9e923f4-db31-7507-1894-d6defa87bb92	0.9788	M
1	>05e0eae3-d73a-3202-77eb-218cd7953f47	0.9647	M
1	>aba9bd70-89af-7ec1-45c3-3e3704059752	0.9732	M
1	>51d4dd17-0845-e72b-5c5b-0ebe28657431	0.9623	M
1	>4f6c41cf-49be-3ceb-a72e-dc17a3159ac1	0.9665	M
1	>6ef74745-5dda-5d77-a89d-ddf62514c142	0.9660	M
1	>d0388cb4-0ad8-33b0-ae02-c7f9bc23f49d	0.9541	M
1	>5ebae0ec-056d-2818-e4cd-7f14e2c2083d	0.9890	M
1	>77d9b24d-513c-ce1d-d50b-93e7ff1c45f6	0.9653	M
1	>b96eb6d7-013f-b035-b77d-b4c6879d1109	0.9548	M
1	>a627ebac-1ba1-717e-2aab-285ca68d9236	0.9395	M
1	>d43fcd0f-571e-38e4-21c7-27c8266f3326	0.9516	M
