1	>5087d765-ee24-8ae1-71d1-732127d9f168	0.9005	M
1	>f751014b-29c0-fae2-93d8-3eec0feb2b8e	0.9105	M
1	>84110b48-112c-275b-98e4-89bb74c2a958	0.9064	M
1	>c902e6ca-8c4a-2634-5f41-935ad8d8e3e6	0.9227	M
1	>40b84cbb-afb3-e88b-65fd-222015384085	0.9162	M
1	>56b7d837-e434-1ec0-49e0-c4b7dc7ae8d2	0.9044	M
1	>8b92b956-f65e-3dc9-1f6d-da2611543c9a	0.9217	M
1	>854f8713-c470-9ef1-6c97-c6a3e2fd39e0	0.9210	M
1	>11acdbbf-21e2-d107-3b5a-2c54d2749658	0.9238	M
1	>a736704e-bcc0-698e-9776-926b1d44a454	0.9320	M
1	>cd60398a-882a-9f7d-0973-f893b5b91fa1	0.8822	E
1	>1a7bc929-62e3-c592-aaae-c0383b17e424	0.9151	M
1	>5e3e69c0-6986-4cc7-16c7-d772ddb1bfe2	0.9378	M
1	>9553ba98-1ec5-083c-b40b-95b1b383d987	0.9258	M
1	>2c3644ce-631d-d93e-33f6-a0a297582589	0.9119	M
1	>172de41e-5ea6-6547-ae96-db2d02c08be3	0.9195	M
1	>3dacd0bd-f6e4-1948-7716-5ee2c1335db5	0.9257	M
1	>13199f30-a15e-20ee-f40b-58f13e36abde	0.9220	M
1	>15f4f4c3-12b9-c717-1a28-95a3a6724736	0.9360	M
1	>081075b4-ac4f-fd62-bdf4-809ed79721ac	0.9678	M
1	>d6303a99-b315-0e51-045d-3226bcf7e987	0.8911	E
1	>ef81b427-d800-1104-17ac-ee7af5b504b3	0.9214	M
1	>ad5d84e7-3fdb-44ac-0443-ec3440a9e140	0.9155	M
1	>dc99d018-2712-02b7-dc5a-8545ad60e8fe	0.9071	M
1	>5842d460-4417-00b7-5248-931f405fca7a	0.8888	E
1	>bb90c99f-79e6-cb65-cf7c-3b2ecae981b3	0.9234	M
1	>a2cb817e-2092-111c-f915-7bc0ed26ad72	0.9050	M
1	>8a41c316-3f0c-daf7-7bf4-c9116feed984	0.9372	M
1	>81fbc508-7c80-e46a-df0f-4d40222614d9	0.9194	M
1	>6533d803-5b33-f806-7c3a-30b2cc7b2abb	0.9828	M
1	>7c82dbc6-b18e-9637-b01f-9143bbfa0911	0.9827	M
1	>25053914-ad62-d84f-9f20-fd6e3fac3d8d	0.9108	M
1	>ab896501-f196-18d5-db66-0032b6a05369	0.9195	M
1	>00b88b5f-633e-959c-0dc0-3b1ea431a278	0.8882	E
1	>6cb538bf-1e4c-489e-23a8-faafa501ac5f	0.9369	M
1	>5fba3b00-c94a-1d0b-59d6-bf0b0a1eb35f	0.9296	M
1	>fc30951a-d996-67b6-2cf1-1779393d053b	0.9256	M
1	>e5f99ee6-3f10-f397-cc68-34fde5e5899b	0.9044	M
1	>22120924-5983-d317-aa19-34a1dd664c5d	0.9142	M
1	>e316d238-2990-b3d9-7fe8-63996c942b8f	0.9019	M
1	>b15055a7-c460-f6a0-f01f-8b6a1f9341c0	0.9824	M
1	>5d427705-4a89-3174-228d-b66cfe82ea4c	0.9093	M
1	>b05e12cd-decb-009a-7761-160c0a999c67	0.8973	E
1	>a0863bdc-a9ed-0ef8-9802-28d7837b9783	0.8845	E
1	>9e05037f-2ea4-2b8d-64f5-ee7dab1d4bce	0.9118	M
1	>8df1109b-7a76-c3f1-4c5e-94fed745514e	0.9196	M
1	>b184a629-d44b-86df-b8e9-42debf1efce0	0.9151	M
1	>1c87834d-0486-39ea-5913-b2d83fe80a2d	0.9228	M
1	>d17995f6-5ef4-e5de-6d02-468678a42312	0.8835	E
1	>b9885c07-8f4b-96aa-a202-095adc508716	0.9063	M
1	>d1ce3403-d768-8e42-6932-35be6c4dd651	0.9281	M
1	>5b25473a-9423-c994-5546-896b5ff2deec	0.9848	M
1	>ae044b74-0319-8c17-07f8-223b836deafb	0.9219	M
1	>64d86958-dc01-00c7-2af0-e31c603ced78	0.8894	E
1	>8dd805c4-b837-eeff-9dee-6efe6765ee3d	0.9039	M
1	>917f9c5b-0b85-6940-3f75-ca37fcbcd821	0.8974	E
1	>edeab7ee-70de-64f3-d912-1049b84de585	0.9179	M
1	>82484315-ea2d-4516-55d5-7e5a4956f0b9	0.9859	M
1	>3f1bbc6b-15b5-56a4-37ac-39b17c6b6175	0.9291	M
1	>2f8e506c-f88d-eeab-6388-32c6b8c674ca	0.9317	M
1	>cc87c7ec-6ec5-fadf-cd77-65794467dd6e	0.9434	M
1	>11c0339a-40a0-1b8b-03d5-6eec0e9acdce	0.9090	M
1	>fdb12cc2-aff4-82a2-deb0-a6709e8c7d1a	0.9002	M
1	>e6d3ca60-e233-ed6a-e51d-a4d57bde41e9	0.9118	M
1	>ddd4fe86-f16e-ff82-137d-2770891da9cf	0.9158	M
1	>9bfa1a06-620e-a61b-6313-f20da4d21ea3	0.9170	M
1	>bf4caa73-6676-d770-8586-5e9172250ead	0.9451	M
1	>8c62febc-24ba-cbf6-c951-353b926211a0	0.9184	M
1	>8a08832d-33c8-4c71-d354-5d01c9808e4d	0.9362	M
1	>de644e80-0108-d62f-0e92-6ee95fbef4fb	0.9905	M
1	>c682932a-3e48-b9c6-434c-4bc29134a82a	0.9356	M
1	>67d414b6-8f4a-3532-6130-5ed638e5fd4f	0.9108	M
1	>9ee348af-e793-7e50-27fa-0acc8e4fbd01	0.8872	E
1	>7799ee0f-0397-9eff-68fd-0862e9a3a2e6	0.8945	E
1	>088d6a90-6cf0-52f7-82f7-d6ca99243808	0.9165	M
1	>30d32b9d-f0d0-49a8-d25c-4e1c8d478d50	0.9186	M
1	>099a935a-5c2e-876e-208f-f420552f20ae	0.8860	E
1	>d5a0fdc9-4bf4-f035-ed41-42f8a6f7be45	0.9145	M
1	>bba3d19e-3622-c649-5803-edf8924dd714	0.9144	M
1	>78394ed7-89a3-4853-5260-cb88ac3449dd	0.8940	E
1	>201ba861-26b2-ee39-e5ef-7c73656feac2	0.9266	M
1	>da496138-e20e-459e-ce7f-00c82d13b355	0.9268	M
1	>ad7ac870-2fd9-f392-227c-9b14e06acb87	0.9211	M
1	>7cffdecc-ac65-9d94-3f4e-1452967649bc	0.9761	M
1	>22e8e811-4191-a67b-386d-eb1f3143b31c	0.9119	M
1	>f879cf21-62b4-da22-723c-07773d5195bd	0.9191	M
1	>8cf550c1-6890-abca-0fcc-65743e018170	0.9140	M
1	>b2aed4f5-8c1c-6d8f-f0ad-56693f837326	0.9363	M
1	>c394c6a2-bbe1-3838-58ba-c4af2ed94e6f	0.9136	M
1	>db90d578-de99-caff-180b-639d891b3b7f	0.9264	M
1	>65219fac-eac4-daa8-e31f-b47c3bfd7199	0.9163	M
1	>40f85cec-55a7-61d9-3bc7-ebdf0a9dc2db	0.8932	E
1	>c8e238be-f182-7d88-75a5-276810bef7ee	0.9507	M
1	>7450168c-088d-e842-de83-ddf642e70c6f	0.8843	E
1	>91edcf3c-f87d-ec46-11ee-8d12615d20c8	0.9073	M
1	>1b186d2c-db2d-b2c5-262a-27058f25c335	0.8827	E
1	>2b6d2d1a-a6e8-13b6-d893-d24c6cc5ec0c	0.9343	M
1	>6d863e8d-f45e-ec4a-7fed-262506a67016	0.9156	M
1	>8e7e9ac4-8e5a-96aa-309c-1e3792a68321	0.8969	E
1	>490efbeb-9d20-17a6-9284-e5c63eff1696	0.8925	E
1	>176e7cf8-3b70-7ecc-c304-9cfce2b4cc00	0.9149	M
1	>fc6fa454-ecf8-3284-822b-a72fc5e4c8d9	0.9693	M
1	>4d64f767-5d69-95da-1ff0-d7b17b59ff89	0.9426	M
1	>a3068047-81d8-86ce-2768-a159e9cf8bd9	0.9247	M
1	>122d1fdd-1ed4-7ef8-cb3f-fb6d2ccda92d	0.9228	M
1	>7395b18c-d7a8-a4e4-34cd-b296ef270738	0.9130	M
1	>6966a985-e4c7-b1a6-8ecb-22f840708be6	0.9237	M
1	>865a1503-4141-0069-cba1-848317843705	0.9130	M
1	>e333f09c-69f7-cc92-2bd3-425ab46c9eab	0.9909	M
1	>1a7507ee-3009-bdda-4a04-8acf833fa4c3	0.9196	M
1	>80670313-d30f-64ad-2175-ffd894b397ed	0.9237	M
1	>ba5de8f5-8103-1b97-d171-87d74df00598	0.9262	M
1	>43dded95-dd18-9e0a-c27f-f96fe470c835	0.9339	M
1	>15a6c993-35e9-982c-2429-3d6e49afcbfa	0.9160	M
1	>65d32658-96c0-5170-273d-d2ca40d2f279	0.9410	M
1	>2aa5282b-137f-ece3-92cc-915d3b310d89	0.9376	M
1	>671e3821-208c-e25b-8e90-26fca484fe7b	0.9208	M
1	>b3647ff6-7883-2610-006e-80e5426308ec	0.9905	M
1	>3368f7f2-f51e-14c8-cb09-382544306aac	0.9118	M
1	>8c18afce-1dd1-988b-6f6f-d09b76c124fe	0.9173	M
1	>ebe52d42-3192-a74a-73c6-16ce1240ca3b	0.9344	M
1	>fb93a250-9926-4b5c-452c-d9d94c465749	0.9099	M
1	>739fb6e5-5136-0e1c-8ebe-36ef98207ccf	0.8965	E
1	>274960ee-022f-6fa8-004e-67645791fa5e	0.9184	M
1	>89956a1b-3682-9bf9-52f0-b8617712d629	0.9076	M
1	>1f83d8f6-942c-902b-5e7e-d0dfc9f4fd98	0.9123	M
1	>e38db78f-6135-d947-49bc-47ca34c97b7a	0.8966	E
1	>43bdc362-6eff-e353-13b3-668e3fd0c326	0.9368	M
1	>3074b57a-8815-0a52-8573-58047407e97f	0.9213	M
1	>dc3f2c9f-8adc-805a-8720-f7dfd4a0b57a	0.9115	M
1	>d2e3b944-419c-55ec-6667-8d3e060a33e0	0.9306	M
1	>486abfe5-201d-99aa-6b2f-e1888dfd6169	0.9411	M
1	>e405f11f-f725-0a86-5ae2-46f534a57414	0.9148	M
1	>f0316b20-c308-b4cc-7724-a2151f541b54	0.9408	M
1	>6317cd5d-941a-2554-fa46-e56929a875fb	0.9073	M
1	>a4e1a28b-9c39-1071-fb9e-214a57248890	0.9179	M
1	>ad14bf1a-0688-3b60-aa5e-4ae79f4ab512	0.9227	M
1	>01cccc29-91ea-ab42-0900-ef1870e3582a	0.9811	M
1	>97610c26-3b41-0470-6388-f62d32652c94	0.9235	M
1	>d9d5e695-5e6d-f5fb-2b51-b3a3b349c384	0.9428	M
1	>1df6071c-335c-7dfa-5964-3eee0ea3e4de	0.9391	M
1	>7061737b-5762-cdce-ced4-2ac6f22dbd8a	0.9192	M
1	>d99f8674-4168-4d90-f63b-4734bf314ff2	0.9206	M
1	>075a22f2-f7fd-715a-ce39-9626f993a6ab	0.9318	M
1	>586f981c-8520-b1f9-3a07-e9d51da37d60	0.9205	M
1	>b3ce2c84-4733-f75c-13ba-281661795d28	0.9186	M
1	>b09c5240-002d-57ff-aa2f-d8fe0f84c862	0.9061	M
1	>a2801029-be8d-fe2d-935b-d9b978e8d1cd	0.9231	M
1	>2c30f7d9-b592-e383-898a-4933743eba24	0.9312	M
1	>87204ac7-3d61-cba5-24e1-7539c297316c	0.9205	M
1	>183ff088-e280-7295-fcb9-6dc469e678c7	0.9168	M
1	>225c29a2-d39f-1865-8905-69e64329a2e5	0.9332	M
1	>79b872a1-93d6-7628-6efc-b704fe7f89e8	0.9284	M
1	>57df903e-01e3-d289-4bdb-b4d9b8e97aca	0.9306	M
1	>ed024bfc-7e98-7aa1-2705-71b38c1d241d	0.9147	M
1	>a0faf0b2-976b-1919-c2e9-1939ea07033c	0.8900	E
1	>7ef07c42-8124-3120-0042-748e7f1cbf14	0.9229	M
1	>1f8c8936-1784-09e0-9013-2486d6bdc07b	0.9211	M
1	>1d8cd7c6-85a6-aeeb-0acc-fb92de2d8b30	0.9262	M
1	>84091297-d5e8-788c-54f5-4770503b6e38	0.9286	M
1	>e7c4bbfd-c5af-8989-7551-222b7163ef0d	0.9237	M
1	>10199eed-6428-4e15-7bed-9b0f3e2ee5e7	0.9292	M
1	>7dd2918e-e5a6-d129-60ab-9879f0e715a4	0.8992	E
1	>13a9ce53-975c-fb96-530f-a887231427bd	0.9321	M
1	>26cfee3b-5981-d40f-0ca9-a107ab7512f5	0.8848	E
1	>b85d4ed6-5cd4-e0ea-75bc-cc24e996a7c7	0.9162	M
1	>9323a62c-babd-12f5-fe3a-f86a35a803d6	0.9070	M
1	>bc00d05b-c22c-50b0-3d61-e9c07cc818e5	0.9307	M
1	>278367f6-60ca-2413-f696-87821c38fe88	0.9318	M
1	>2079f9c8-87e8-0587-e67a-71e23dda92f5	0.9738	M
1	>e7d39960-6464-cd56-ed25-c726b84164ec	0.9340	M
1	>18ea8760-6235-9615-46af-e9817f5e5e2a	0.9651	M
1	>6c2a831c-7274-3ed8-327e-6c33343f9b17	0.9079	M
1	>2fd252b9-3e4d-5aea-7a9b-e91af3fec6b8	0.8944	E
1	>ec1b48f0-2ba8-5a4b-8478-7d890791625a	0.9265	M
1	>37e93684-8e3d-7c18-cba9-32844022d3c7	0.9887	M
1	>965d7caf-c198-531d-bfb4-bd22d120742c	0.9863	M
1	>bece2114-c1f3-ad20-20a0-c341f128d03d	0.8854	E
1	>0de7a6b7-c8f3-8014-a163-025dddbeb5d4	0.9096	M
1	>72b48c95-bdaf-2aa3-306c-17bb463116af	0.9225	M
1	>c3ef82fb-19c2-f352-eaab-42a45892d299	0.8960	E
1	>0481fde4-cc7d-d94b-abbf-5a3db374799c	0.8942	E
1	>156dd8f3-f2d1-9fac-ddbd-feabd54ffb91	0.8983	E
1	>258ee43b-0d46-868e-5148-7d2bb462eb6c	0.9285	M
1	>698ee26a-af8a-0545-a169-307ce9d737bf	0.9293	M
1	>8b5460e8-8d58-0392-ef93-3301290addae	0.9178	M
1	>a83a085f-2728-296e-1205-78b12ec1e870	0.9162	M
1	>8f62e7b3-89c5-7b4c-00d3-7e075be0330e	0.9154	M
1	>07333716-b2b5-151e-be34-317fb3d2adee	0.9785	M
1	>2d8ac1a8-d0f5-ddd1-57d7-b544670bca60	0.9212	M
1	>41cf1bf7-884d-3a3b-4497-ae6a54e58279	0.9783	M
1	>12c378bb-a3f6-17be-fbb5-2fa112fdfd39	0.8983	E
1	>a2d1ac22-c2f0-b178-3714-68c3e165f96c	0.9843	M
1	>8ea7edc8-e31b-1703-4f0b-7983aaad2035	0.9008	M
1	>03653f33-3ef2-e763-bc3a-432f442d0929	0.9626	M
1	>02b3c7bd-e4bd-3833-2c28-2ee5f5c60dc1	0.9163	M
1	>2bd8c49c-54c4-a1a8-89e4-99d741a277be	0.9168	M
1	>3a34dd23-0307-6e2e-ae76-033f759ef79a	0.9017	M
1	>57c5ba6e-94db-0967-752b-16952e02a4f0	0.9090	M
1	>b99fa4a0-3122-0f0b-9d5f-6922fa7ab10d	0.9220	M
1	>83a880b2-ac8f-0502-a9c2-e94206655663	0.8879	E
1	>ceba0b5d-65b7-3013-7864-da437c28ccaf	0.9143	M
1	>137f2529-3d57-82b7-32bd-872cbd615958	0.9202	M
1	>27ead9ea-2979-dfae-cba4-9ffee749436c	0.9302	M
1	>997f37c7-6fa5-240f-60d5-d5ad2d1f155c	0.9243	M
1	>d42b4caf-8f1c-1302-7619-11fc4ebae961	0.9825	M
1	>c47bc475-6fbb-471c-df6a-3457b377dcfe	0.9387	M
1	>60a613c2-8a61-5c76-4680-2e56ac2ba639	0.9278	M
1	>ac0e809c-bf60-23ae-d569-85c33963b725	0.9056	M
1	>526d433d-50b7-a2be-ef23-ac0042ee4da0	0.9166	M
1	>3b1f6aef-703b-fe3b-164b-39e068f68f25	0.9310	M
1	>15e49dea-ada1-2495-ef19-499d2dd6f80c	0.9538	M
1	>c318094e-33f0-b4ef-8375-6dd0e72b9cd6	0.9189	M
1	>1baeb3fd-fc83-5ca2-22ee-141e4e9e33ed	0.9324	M
1	>bd1b73d8-6cca-c132-ea6c-7f7b764b367f	0.9227	M
1	>a6d4b82b-0152-5d94-9d97-182bd3687b4f	0.9056	M
1	>ad921d95-cbd7-1b37-dc3e-ddeb02eccde2	0.9393	M
1	>e3ba4e02-f097-9fae-bb51-1a3432663528	0.9098	M
1	>3b7aec44-6814-066f-c519-92f64bd94e4e	0.9214	M
1	>87bf9c3c-f71b-8740-8ff7-1eabb7079ab3	0.9327	M
1	>8bbb278d-c6c0-4051-2e28-b9fce70914cd	0.9296	M
1	>9e57ff74-466d-a92c-8ffa-81c8260760a0	0.9097	M
1	>02bd0c28-9e80-d265-384d-88719e805e57	0.9263	M
1	>5c8654b4-0343-4776-61e1-d16521eeeec4	0.9377	M
1	>b8ba545f-a52d-b383-b35e-dfb7da637058	0.9247	M
1	>3fc710d6-2eba-944c-8515-eaaf8090de5f	0.9210	M
1	>1b42e55d-cd4b-bd55-994f-de505bfed393	0.9439	M
1	>3b1a4118-7864-351e-ee22-c8a0607ab993	0.9141	M
1	>2c0a9d3f-1f19-886a-2e3a-139d47925403	0.9418	M
1	>468c4622-2385-c963-a989-dba06b76319f	0.9904	M
1	>3739d28b-1188-3ab4-eed2-4baf42905532	0.9254	M
1	>ef0a51ed-34f2-4338-ae0b-53ee408c1f2a	0.9140	M
1	>7afc07fe-9dac-93e6-81d6-79e90cf2a9a1	0.9342	M
1	>88665ca7-8c5e-9f4c-207e-ba43060c5b4f	0.9010	M
1	>566b8aaf-1cfe-0847-1894-8603f4673d26	0.9125	M
1	>2a13258d-53a8-2fb4-0f1a-82df8f473f3b	0.9221	M
1	>42b811a9-1283-a9a9-4d0c-3ad4c5f58706	0.8944	E
1	>e465f069-dc67-11f9-6d7a-590ad9dce451	0.9853	M
1	>c8d17119-ffa2-8b14-1dc2-f33f4fc1ed3a	0.9223	M
1	>bc70fc3a-179d-a8d0-a0c3-7c65f69adf33	0.9470	M
1	>90ca268e-3305-5d12-098c-cfeed8d7f91d	0.9129	M
1	>e676cea6-cdcc-dcb7-a6d1-3477e4b01c25	0.9108	M
1	>e931831b-47f3-fddb-bb8b-547e180f7e5d	0.9434	M
1	>2d37e4d0-9b5d-f5c4-c5c7-e30d95b0ceac	0.9322	M
1	>c9061bae-2a68-c6e3-c7e7-a398798813c9	0.9043	M
1	>ac2486c5-1f14-2928-5fc9-7e5fae80fe6c	0.9249	M
1	>ff781b3a-2d46-66d5-5766-f05861ac549e	0.9145	M
1	>220d2426-fafc-912f-14d9-91cf4fcdddeb	0.9195	M
1	>2157de2e-511c-9660-8677-de30186638a3	0.9171	M
1	>8437ceba-618f-9b95-b245-70123d56d4a2	0.9824	M
1	>4bf117d8-c44b-452c-aa15-1003e851dfe2	0.9307	M
1	>f1b96a27-0ae7-de02-ed3a-d02b664ed1da	0.9127	M
1	>08386f5d-a634-ac02-8f3b-bab12e4950e5	0.8895	E
1	>a21557e2-4e57-4fbd-1450-4124a0f472d1	0.9102	M
1	>1bddef51-3224-a343-8e20-dc83d7ed684d	0.9143	M
1	>695e2664-65da-d651-a885-c58ac9299cdf	0.9662	M
1	>8689269f-0fcd-750d-4d0c-fc5a82b3b039	0.9204	M
1	>806d31ac-287a-7167-f6a6-2f238d4c3647	0.9289	M
1	>31c72129-ea2d-0b91-5b3c-10a3fa0c370a	0.9215	M
1	>36d4f97b-32f0-51f5-98cb-6f2206e48851	0.9298	M
1	>457fb4f5-8b6e-2c8f-e52f-22430d06f3c9	0.9134	M
1	>ffad6a0f-30ce-0be9-394a-ce99411b541d	0.9712	M
1	>df8dfb01-1235-0740-d452-09360571f283	0.9778	M
1	>d8ba2ac5-9c05-4b34-0fba-5a34a2f9ce42	0.9132	M
1	>293b3aa8-229b-92df-1f0e-545e263d26cd	0.9254	M
1	>1a284063-e64e-ab65-ae80-89a958f6bba3	0.9241	M
1	>adb2458a-d197-d8c3-d8be-ffae711b0019	0.9444	M
1	>1e079880-3271-4b58-7c3b-10dfe35295d7	0.9242	M
1	>450dceb1-3bb4-56ab-aec8-d3a1b7c4860f	0.9521	M
1	>e7e98c71-d7e1-0a72-15eb-2c2c623f1dd1	0.9145	M
1	>f11fe814-754d-cd5e-5578-cfaf1adf526f	0.9354	M
1	>523ee353-79ed-84fd-dce1-8daf89428690	0.9172	M
1	>f6e375a5-54ee-eb3e-2d88-ac3fd2e3c563	0.9341	M
1	>60421ab2-f33c-f0e0-1665-c3f5beb43580	0.9193	M
1	>c650bdae-28a7-d1b1-bfd7-c6795b403ead	0.9089	M
1	>9a451d89-b1a2-dfdd-bf0a-8be89fcd52f8	0.8953	E
1	>0a2328ad-a447-5f4f-c5eb-c92797673848	0.9827	M
1	>16cc6624-1c99-bc1f-1041-0d55d6c6bc09	0.9198	M
1	>1cb1d060-3fed-3ec8-2382-172fd5759754	0.9224	M
1	>43b668fd-c28e-6be3-5714-17eb5e4a3a4d	0.9298	M
1	>ddabb4fb-181f-bca9-9301-66659fc75b06	0.9272	M
1	>04429420-cec6-0d70-40f8-e2383796cee5	0.9261	M
1	>df587983-1a68-c5e9-d5a9-b83ec987689f	0.9275	M
1	>e6d9e793-7326-7837-2be6-2da171de33e9	0.9155	M
1	>29f106ee-aef8-5c77-95b5-4ae1427aa427	0.9145	M
1	>eb9d4b3d-9767-d5ec-393b-66a5d61a4606	0.9256	M
1	>10bd8bb0-abaf-036b-8af4-a4f26c6012ec	0.9133	M
1	>7061627f-0a83-7783-a9f1-ec956c5120d9	0.9691	M
1	>09120040-b633-7688-5b07-858cc45d1294	0.9056	M
1	>14ec1c5f-25c8-42b3-6a0d-421cebe67e60	0.9228	M
1	>119df117-639a-50f8-e406-1ee0820d1081	0.9348	M
1	>84f0c622-7303-257d-0519-bf55416cd004	0.9310	M
1	>e8677a61-edb5-4385-9491-0ae6ad913f5d	0.9083	M
1	>1e627ed2-a54e-654a-febc-d0cee7f107bb	0.9035	M
1	>d53d1f56-1e75-d325-d5cf-44aca112f02f	0.9290	M
1	>842caaab-e6f8-7ed5-d4d4-ccbb2ee2f524	0.9146	M
1	>6eb38e02-b835-b36d-a35a-2cbc5512a3ff	0.9260	M
1	>f3ad20a2-8490-0162-1f0f-c27bb1af28fc	0.9240	M
1	>cc6ae2d1-f650-8f3e-a3d2-e92deb6ed62a	0.9288	M
1	>c7401729-ece1-4f0d-6499-a2a5b7ed422b	0.9354	M
1	>3ee3ccb5-35e3-c0de-bdce-7b05f8d149b6	0.9203	M
1	>467371dc-36b8-30b3-7b33-796919fd14c5	0.8999	E
1	>efa21504-d87f-19b7-df80-ab96e5255606	0.9196	M
1	>034f896d-1982-10ab-dba4-085a0d005431	0.9032	M
1	>1b987110-4bb4-5e14-b4fe-aba406df64ea	0.9099	M
1	>78ef44f0-0c94-9537-9379-f04c3448f343	0.9113	M
1	>2ab2aaff-7800-0261-de18-337a91ae4bc5	0.9178	M
1	>835747cb-7951-b8be-18f0-fb9e2cd6c4a8	0.9268	M
1	>9ba45c59-ca7c-351f-e744-653e5cd20352	0.9129	M
1	>110b551e-ab38-8a0b-82df-8ba66eb8c6f9	0.9197	M
1	>f636a2e4-e7d6-f3d2-cb16-f8ac23edbfe2	0.9070	M
1	>374f8a04-5e7d-70bf-9c03-091e310a752f	0.9632	M
1	>96a4e579-9647-b31c-e883-3044dd0b2dc4	0.9781	M
1	>877e4f37-1f03-004a-b7a4-e674554a4ca1	0.9254	M
1	>01e60841-d34e-47f9-ee35-9df29af848ab	0.9303	M
1	>0ee94cdf-ea50-fdec-761d-a3a61e877bb5	0.9239	M
1	>7d8de134-f77d-73fb-9d7f-a15695ddb4ca	0.8853	E
1	>bd08dbae-ee2c-c357-12b1-7c9515b0a397	0.8841	E
1	>6e849df2-b817-7efb-97b6-ec3f32e9ce93	0.9353	M
1	>ecd7df86-b6c9-ee38-d809-f105f431c6de	0.9689	M
1	>c3fec2bc-d334-fc63-f67d-b9204e41025c	0.9306	M
1	>7d27e8d1-c4d6-86cc-bf7d-a73147677ad6	0.9027	M
1	>6296aa52-f215-9998-bb1c-00276324c314	0.9349	M
1	>193d5183-c12d-9540-0e60-ef319a4f5757	0.9150	M
1	>99394201-9c6b-6d13-383d-7295ccf07aec	0.9463	M
1	>c633a3b6-b467-5b42-d4cf-84403e0089ca	0.9841	M
1	>be3c183c-002e-bbdd-788f-0ecda1c2877b	0.9095	M
1	>347e4bf0-f108-8195-1f3b-3c6fd201a0d9	0.8850	E
1	>e452837a-765e-406b-f440-44123b9d4c83	0.8864	E
1	>55305938-1bf9-2b0d-029a-b3177466cd4c	0.9776	M
1	>23889029-0acd-7d87-5490-6f916f107ced	0.9102	M
1	>46ebe337-ab2f-e842-562f-e62298ab99b7	0.9213	M
1	>c8d7a41a-6a69-e429-0cfb-4fe40da267f0	0.9137	M
1	>fcecc3a6-d044-f701-ad9c-7faa8beac4d9	0.9308	M
1	>8245aad4-9c5e-7689-f5b2-f9b6b62582ab	0.9292	M
1	>35890a90-1092-5d25-a7c7-19f0c05f6d4b	0.9411	M
1	>87cc635a-e509-6416-64cc-ecfc59a2ad37	0.9570	M
1	>de23bf01-2205-9e10-4102-648550870499	0.9383	M
1	>015f651e-58c3-df83-f5b0-025f4336a770	0.8954	E
1	>e912dcd7-167f-4c42-16ce-4a2bd898e41c	0.9207	M
1	>bb2c3bb9-1a66-536f-5584-bd4a2daf3d2f	0.9173	M
1	>84e63bbf-b3d6-c9fd-5d74-08c024ae0464	0.9877	M
1	>5bc38897-ac9e-d944-38ef-2b58d4a5cd2b	0.9056	M
1	>ce91faec-3c69-c1dc-61b0-520a7b373f55	0.9349	M
1	>e21ab052-130f-1dad-12ee-777e23fc9ab4	0.9182	M
1	>edb27b95-b3de-1409-b400-3e92b6109a40	0.9255	M
1	>a8b15727-3846-2779-bfbc-e77347ed366e	0.9058	M
1	>c5cbe1e5-c30f-abaa-d3e2-c502dd5a6450	0.9271	M
1	>b8b071fe-9c3e-8d33-c3ea-62fd03f8dbb8	0.9313	M
1	>c9b228bf-dea7-56e9-326c-daae97e59847	0.9187	M
1	>7e6afacf-fa32-5e61-8ecc-b641983b4d53	0.9172	M
1	>faa34216-6f98-58dd-79f6-87f3d40318a9	0.9223	M
1	>034d299c-b018-5e3a-ed24-8ded3d314d33	0.9149	M
1	>64a839f4-a78f-f10b-1d02-61da4c487178	0.9431	M
1	>9723a187-8459-3217-4d41-d427fc41ee84	0.9767	M
1	>024ab1ba-5144-09ee-f76c-b66de71466ac	0.9135	M
1	>6df585d2-6f3d-b093-e110-f14030a867f8	0.8927	E
1	>e0dd60c8-e5eb-213f-3292-8057c81f0613	0.9219	M
1	>a957e0b2-ab72-368a-ba0c-eeff5630b644	0.9145	M
1	>554e25c3-57ea-4fca-030e-e4410a31f9ab	0.9441	M
1	>b02900c1-2208-c587-1ac7-490edbb0f782	0.9617	M
1	>9b407f5b-2b74-37e3-36b9-ef8343e7f745	0.9190	M
1	>92a0db78-5d0a-2906-264f-b102c9de860f	0.8922	E
1	>a79d34ac-cd07-f6df-6cb7-60988b93d07c	0.9308	M
1	>f6dda908-ff38-5dbc-daa9-1d92135f0bab	0.8978	E
1	>af5401e9-f906-191b-474b-2f7ecbd06701	0.9195	M
1	>9c1515fe-d0e1-30af-bb42-13e49104fe74	0.9199	M
1	>dc8e119d-91d2-c13f-01c2-44ee34d33a2d	0.9210	M
1	>46515185-bd65-cb77-fa72-57941cbf1683	0.9255	M
1	>d4fd9932-7c95-bc8e-1b9c-14b8f97e07f1	0.9031	M
1	>a328556c-50ad-d861-b38d-4419522c0d27	0.9356	M
1	>dfbe092c-a2e9-60e7-3a62-303e0ec22999	0.9178	M
1	>fcea124a-6a16-a069-7a4e-4ed9da4a67b9	0.9006	M
1	>309e6154-563b-42c7-dbaa-c4aa252411e4	0.9078	M
1	>e684f0fe-b9dc-4e4b-d81b-b3bf8ba2dfd2	0.9358	M
1	>abaf76cd-39d4-9140-7beb-18e735b1f576	0.9198	M
1	>4a317d4e-e2c8-1eb3-e67d-ecd04f3eea94	0.9259	M
1	>a2687a77-12f0-9daa-1120-203aeeeeb634	0.8994	E
